;author;text;date;rating;StyleID
14178;Unkown;"+sehr gutes Material, schöner Schnitt und ""echte"" Größe -die dicken Schaumstoffeinlagen im Brustbereich machen noch mehr Oberweite und bleiben ewig nass; kann man da kein anderes Stützgewebe einnähen?";2019-01-28 15:05:07;4;8623725
14179;Unkown;Super qualittät, ganz tolle shirts, farbe, material alles 100 %:  DANKE Passen wie angegossen bei grösse 50 ;2019-01-28 15:05:07;5;1709054
14180;Unkown;schöne Hose und endlich mal perfekte Länge, muss nichts kürzen, passt super und ist angenehm zu tragen;2019-01-28 15:05:07;4;44970574
14181;Unkown;BH fällt sehr klein aus, ging zurück;2019-01-28 15:05:07;1;655046
14182;Unkown;Preis-Leistungs-Verhältnis super!;2019-01-28 15:05:07;4;553018
14183;Unkown;Herrlich luftiges Kleid, freue mich schon auf den Sommer. Kann ich nur empfehlen.;2019-01-28 15:05:07;5;709229
14184;Unkown;super habe mir noch ein in einer anderen Farbe bestellt ;2019-01-28 15:05:07;4;709229
14185;Unkown;Super Qualität;2019-01-28 15:05:07;5;515928
14186;Unkown;Sehr schönes Material, gute Qualität. Ich bin sehr zufrieden :-)) ;2019-01-28 15:05:07;5;9743730
14187;Unkown;Material Farben sind ganz toll würde ich mir wieder kaufen;2019-01-28 15:05:07;5;1709054
14188;Unkown;ware gut;2019-01-28 15:05:07;4;434886
14189;Unkown;Sitzt sehr gut, gutes Material. Preis-Leistung stimmt.;2019-01-28 15:05:07;5;44970574
14190;Unkown;material und aussehen eigentlich super aber leider waren die einlagen im bh nicht in form müssten vielleicht eingenäht sein desshalb leider zurück;2019-01-28 15:05:07;3;8623725
14191;Unkown;Qualität, ist die eines Sportshirts, könnte besser sein Größe ist nicht unbedingt wie gebraucht, zu groß;2019-01-28 15:05:07;2;1709054
14192;Unkown;So ist der Schuh sehr schön nur leider in 38 zu groß und in 37 zu groß und in 36 wäre er zu eng :-( sonst sehr schöner Schuh auch innen ein schönes farbenfrohes Muster. Ich denke kommt drauf an was man für ein Fuß hat. ;2019-01-28 15:05:07;5;553018
14193;Unkown;sehr schöne Hose mit guter Passform;2019-01-28 15:05:07;5;44970574
14194;Unkown;Leider falsche Größe geschickt bekommen, daher ging der Artikel zurück. Da ich aber schon 3 davon im Schrank habe, bin ich begeistert. ;2019-01-28 15:05:07;5;709229
14195;Unkown;Preis Leistung Material ist ok;2019-01-28 15:05:07;2;709229
14196;Unkown;hübsches Sommerkleid ,gut für Balkon und Strand Material angenehm!;2019-01-28 15:05:07;4;709229
14197;Unkown;Sehr schicke bequeme Hose. ;2019-01-28 15:05:07;4;44970574
14198;Unkown;qualität lässt deutlich nach , sieht mittlerweile aus wie ein sack.;2019-01-28 15:05:07;1;1709054
14199;Unkown;Sehr hübscher badeanzug für das bissl geld!!passt gut er macht eine gute figur formt gut!! besser ist wenn man den badeanzug eine nr grösser bestellt!! Bin 1.80m gross badeanzug  gr 48 sollte bissl länger sein aber geht noch!! :-)  ;2019-01-28 15:05:07;4;8623725
14200;Unkown;Der Vorhang hat ein super Material und ist wirklich blickdicht. Der  Artikel ist wie beschrieben!  Preis- Leistung ist gerechtfertigt! ;2019-01-28 15:05:07;5;9743730
14201;Unkown;Die Jeans sitzt auch in großer Größe gut. Die Länge kann man anpassen - umschlagen oder abschneiden und neu umnähen.;2019-01-28 15:05:07;5;434886
14202;Unkown;Top;2019-01-28 15:05:07;5;655046
14203;Unkown;Passt perfekt fällt gut angenehm zu tragen;2019-01-28 15:05:07;5;709229
14204;Unkown;gute Qualität, war mir leider zu groß, Nummer kleiner paßt genau;2019-01-28 15:05:07;5;709229
14205;Unkown;Sah leider an mir ganz unmöglich aus, wie eine Kittelschürze von meiner Oma. ;2019-01-28 15:05:07;1;709229
14206;Unkown;Die Hose befindet sich auf dem Rückweg zu Ihnen. Der Reißverschluss ist schwergängig. Hauptproblem ist hedoch die Länge (oder besser die Kürze) des Reißverschlusses. Entgegen anderen Jeans, die mein Mann trägt, ist der Reißverschluss nur ca. 11 cm lang (bei anderen Jeans ca. 14 - 15 cm). ;2019-01-28 15:05:07;1;434886
14207;Unkown;perfekt;2019-01-28 15:05:07;5;515928
14208;Unkown;Material und Verarbeitung sehr gut. Optisch hat er mich nicht angesprochen. Zurück geschickt.;2019-01-28 15:05:07;3;8623725
14209;Unkown;schönes Material,nach dem Waschen wieder in Form,insgeamt gutes Preis-Leistungsverhältnis.;2019-01-28 15:05:07;5;709229
14210;Unkown;Eine schöne Alternative zu Jeans.Enge Form,Stoff ist angenehm weich.;2019-01-28 15:05:07;4;44970574
14211;Unkown;Bin sehr zufrieden. ,  bequem. Lieferung war auch prommt;2019-01-28 15:05:07;5;1709054
14212;Unkown;Der Badeanzug wäre toll, wenn der Cup dort wäre wo er hingehört und nicht viel tiefer. Irgendwie vorne zu kurz. Hatte den Badeanzug vor ca. 3 Jahren schon mal bestellt und da war er super. Schade der war echt toll. ;2019-01-28 15:05:07;2;8623725
14213;Unkown;"sehr schöne, bequeme Stretchhose; pflegeleicht und sehr guter Preis";2019-01-28 15:05:07;5;44970574
14214;Unkown;hoher Beinausschnitt, Material u. Größe o.k.;2019-01-28 15:05:07;3;515928
14215;Unkown;Passt perfekt! Trage ihn sehr gerne zum Sport! Empfehlenswert!;2019-01-28 15:05:07;5;655046
14216;Unkown;angenehmes Gefühl beim Tragen;2019-01-28 15:05:07;4;709229
14217;Unkown;habe mir das material ein wenig fester / dicker vorgestellt und leider hat es von der länge nicht gepasst;2019-01-28 15:05:07;1;44970574
14218;Unkown;Angenehm zu tragen, Länge genau richtig, beult nach längerem tragen etwas aus, Farben waschen sich aus , wirken blass.;2019-01-28 15:05:07;4;44970574
14219;Unkown;sieht leider etwas oma mäßig aus.;2019-01-28 15:05:07;3;709229
14220;Unkown;Sieht gut aus, passt gut, gute Verarbeitung, es kneift nichts und schneidet auch nichts ein, einfach Perfekt.;2019-01-28 15:05:07;5;655046
14221;Unkown;Ich bin sehr zufrieden mit Qualität und Preis.;2019-01-28 15:05:07;5;9743730
14222;Unkown;Schöne schwere Qualität. Blickdicht. Insgesamt wie beschrieben;2019-01-28 15:05:07;4;9743730
14223;Unkown;Sehr bequem und anschmiegsam;2019-01-28 15:05:07;5;553018
14224;Unkown;Süßes Kleid mit nicht zu dickem Stoff. Bei größerer Oberweite fällt es leider wie ein Sack. Neckisch sind die kleinen aufgenähten Taschen. Länge war auch gut.;2019-01-28 15:05:07;3;709229
14225;Unkown;Sind sehr angenehm zu tragen! Ich würde sie wieder bestellen. ;2019-01-28 15:05:07;4;654563
14226;Unkown;Material gut, könnte etwas länger für heiße Tage sehr schön;2019-01-28 15:05:07;4;709229
14227;Unkown;Das Kleid entsprach meinen Vorstellung passt super ist nicht knubbelig und es ist ein schönes Material ;2019-01-28 15:05:07;4;709229
14228;Unkown;der BH passt sehr gut kneift und zwickt nicht sehr gut ;2019-01-28 15:05:07;5;655046
14229;Unkown;Material und Form sind super.;2019-01-28 15:05:07;4;709229
14230;Unkown;Passt genau, und ist ein super Preis-Leistungsverhältnis.;2019-01-28 15:05:07;5;654563
14231;Unkown;schönes Material, guter Schnitt, gute Passform, Preis könnte etwas günstiger sein - ansonsten ideale Kombination mit dem passenden Bügel BH;2019-01-28 15:05:07;4;515928
14232;Unkown;Dieser Artikel gefällt mir. Leider War die Lieferung sehr spät und diese kleckerweise Lieferungen diesmal waren sehr ärgerlich;2019-01-28 15:05:07;4;1709054
14233;Unkown;Sport-BH stützt gut, leider hat das Schid vorne recht scharfe Kanten. Bei manchen Bewungen kratzt es somit;2019-01-28 15:05:07;4;655046
14234;Unkown;Gefällt mir gar nicht. Sieht aus wie ein Umstandskleidung .;2019-01-28 15:05:07;1;709229
14235;Unkown;Sieht genauso was wie er abgebildet ist.  Ich habe davon 7 Stück und begeistert.  Würde sie wieder kaufen. ;2019-01-28 15:05:07;5;9743730
14236;Unkown;schlecht,  DIE TRÄGER SIND EXTREM ZU KURZ;2019-01-28 15:05:07;1;654563
14237;Unkown;Material sehr angenehm  ,paßt super;2019-01-28 15:05:07;4;655046
14238;Unkown;Die BH'S sind genial,guter halt. ;2019-01-28 15:05:07;5;655046
14239;Unkown;Bin mit dem Material und auch der Farbe sehr zufrieden, habe mir die Hose aber eine Größe kleiner bestellt. Jetzt sitzt sie perfekt                               ;2019-01-28 15:05:07;4;44970574
14240;Unkown;Da der BH nur aus Baumwolle ohne Elasthan besteht, ist er für mich als BH ungeeignet. Er bietet keinerlei halt, unschöne Form der Brüste beim Tragen.;2019-01-28 15:05:07;1;654563
14241;Unkown;sehr schöne Shirts gute Qualität besser als die vom Vorjahr ;2019-01-28 15:05:07;5;1709054
14242;Unkown;gute Paßform, kleiner Preis. Ich habe mir gleich die Ballerinas in allen Farben bestellt.;2019-01-28 15:05:07;5;553018
14243;Unkown;Dieser BH ist super! Ich bestelle ihn schon drittes mal. Sitz perfekt. Auf jeden Fall empfehlenswert!;2019-01-28 15:05:07;5;655046
14244;Unkown;Sitzt Perfekt;2019-01-28 15:05:07;4;8623725
14245;Unkown;schönes material,gute Qualität für den Preis.kann ich nur empfehlen.;2019-01-28 15:05:07;4;654563
14246;Unkown;Artikel in Ordnung nur f a l s c h e Größe35 statt 37. Warte auf Neulieferung in richtiger Größe!;2019-01-28 15:05:07;3;553018
14247;Unkown;musste ich zurückschicken, da Hüfte, Po und Oberschenkel doch zu weit und zu pluderich waren. Vom Knie ab nach unten war die Hose perfekt.;2019-01-28 15:05:07;1;44970574
14248;Unkown;Angenehm weiches Material, hat genau gepasst, habe mir gleich noch eine in weiss bestellt.;2019-01-28 15:05:07;5;44970574
14249;Unkown;Stimmt alles;2019-01-28 15:05:07;5;709229
14250;Unkown;Genau passend zum bestellten BH. Sitzt super, immer wieder gern.;2019-01-28 15:05:07;5;515928
14251;Unkown;Hab mir dieses Kleid in schwarz gekauft,Qualität und Passform einfach nur super,jetzt kann der Sommer kommen.;2019-01-28 15:05:07;5;709229
14252;Unkown;Super Shirts, wie immer. Kaufe sie schon seit Jahren immer wieder. Sehr gute Qualität, guter Sitz und top Preis-Leistung.;2019-01-28 15:05:07;5;1709054
14253;Unkown;Schöne Farbe, ordentlich verarbeitet die Brustpads Etwas zu klein, schöne Schnittführung, Hätte eine Nummer kleiner bestellen sollen dann Perfekt!;2019-01-28 15:05:07;4;8623725
14254;Unkown;Leider fällt die Jeans etwas zu klein aus. Sodass ich diese zurück schicken mußte. Werde sie in der gr. 60 für meinen Sohn bestellen. Dann passt alles. Material ist nämlich sehr gut. Preis noch besser.;2019-01-28 15:05:07;5;434886
14255;Unkown;Sehr schöne T-Shirts. Die Farben kommen genau so heraus wie auf den Bildern und das Preis-Leistungs-Verhältnis ist gut. Das Material ist sehr angenehm auf der Haut zu tragen. Kann sie nur weiter empfehlen.;2019-01-28 15:05:07;5;1709054
14256;Unkown;gut sitzende Jeans, da Dehbund. Vor dem Tragen sollte man die Jeans waschen, weil der Stoff stark riecht.;2019-01-28 15:05:07;4;434886
14257;Unkown;Die Farbe ist etwas dunkler, als abgebildet. Dennoch sieht der Verdunkelungsvorhang schick aus. Auch Material und Verarbeitung lassen keine Wünsche offen.  Super schnelle Lieferung. Danke und gern wieder.;2019-01-28 15:05:07;5;9743730
14258;Unkown;Ich habe diese Ballerinas als Schuhe zu meinem Brautkleid bestellt, ich habe  probiert und mich direkt verliebt, noch nie habe ich bei einer ersten Schuhanprobe direkt meinen Schuh gefunden der so perfekt passt und absolut bequem ist, als hätte ihn einer für mich vorher eingelaufen. Man läuft total weich und es drückt und zwickt nirgends. Absolute Kaufempfehlung! ;2019-01-28 15:05:07;5;553018
14259;Unkown;Material,Qualität und Preis/Leistung ok. Nur sehr intensiver Chemiegeruch;2019-01-28 15:05:07;4;434886
14260;Unkown;Sehr schöne Ballerinas. Gingen allerdings zurück, da mir diese im Vorderbereich viel zu hart waren. ;2019-01-28 15:05:07;3;553018
14261;Unkown;Perfektes Sommerkleid für Strand und Freizeit;2019-01-28 15:05:07;4;709229
14262;Unkown;Ideal um das ein oder andere Pölsterchen zu verstecken. Man fühlt si h auch in großen Größen wohl.;2019-01-28 15:05:07;5;8623725
14263;Unkown;Die Hose ist insgesamt zu schmal geschnitten und an den Beinen eindeutig zu eng.;2019-01-28 15:05:07;2;44970574
14264;Unkown;Zu Qualität und Haltbarkeit kann man nach 2mal tragen noch nicht viel sagen, Material und Verarbeitung wirken aber gut für die Preisklasse. Hose passt und fällt im Vergleich zur Anzughose aus dem Fachhandel sogar etwas weiter aus. Bund sitzt auf dem Bauch knapp unterm Nabel. Für eine U-Größe fällt sie tatsächlich etwas lang aus, aber besser als zu kurz. Müsste es nur noch mit kurzer Leibhöhe geben, um sie unterm Bauch tragen zu können... ;2019-01-28 15:05:07;4;434886
14265;Unkown;Schön locker für heiße Tage ! ;2019-01-28 15:05:07;5;709229
14266;Unkown;Die Hose ist genauso wie im Katalog beschrie en. Die Länge passt. Die Größe  ist genau richtig . Sie lässt sich gut tragen.;2019-01-28 15:05:07;5;44970574
14267;Unkown;Schöner Badeanzug, gutes Material, schlicht und formgebend;2019-01-28 15:05:07;4;8623725
14268;Unkown;Top Qualität, guter Preis, sehr gute Passform;2019-01-28 15:05:07;4;8623725
14269;Unkown;Super bequem;2019-01-28 15:05:07;5;654563
14270;Unkown;Sitzt gut und lässt sich gut tragen!;2019-01-28 15:05:07;5;515928
14271;Unkown;Kneift vorne an den Bügeln, obwohl sie ansonsten passen.;2019-01-28 15:05:07;1;654563
14272;Unkown;Ich bin sehr zufrieden mit der Ware.Material und Qualität sind gut.Grösse passt genau und die Länge ausgezeichnet( bin 1.56 ).Das Preis-Leistungsverhältnis ist unschlagbar.Kann das Produkt nur weiterempfehlen. ;2019-01-28 15:05:07;5;1709054
14273;Unkown;schön;2019-01-28 15:05:07;4;709229
14274;Unkown;Das  Preis Leistungsverhältnis ist sehr gut.   Die Farbe ist schön und die Qualität ausgezeichnet. ;2019-01-28 15:05:07;5;9743730
14275;Unkown;Optimales Kleid für den Sommer denn man kann es bei etwas kühlerem Wetter mit einem weißen Shirt darunter und Leggins genauso tragen es passte genau deshalb habe ich es sogar nochmal in einer andere Farbe bestellt und auch für meine Freundin der es genaus gut gefallen hat. Der Stoff ( Viskose ) ist sehr leicht und angenehm kühlend. ;2019-01-28 15:05:07;5;709229
14276;Unkown;Nach nur einmal tragen, ist der Schuh total ausgeleihert gewesen. Es hat sogar schon ab Nutzung stattgefunden Und hat angefangen denn schlecht zu riechen. Ich würde es Frauen oder Kinder mit kleinen Größen und sehr schmalen Füßen empfehlen.;2019-01-28 15:05:07;1;553018
14277;Unkown;sehr gut uns effizient;2019-01-28 15:05:07;5;9743730
14278;Unkown;bin zufrieden;2019-01-28 15:05:07;4;44970574
14279;Unkown;Sehr schöner Badeanzug. Größe passt genau.;2019-01-28 15:05:07;4;8623725
14280;Unkown;sehr angenehmes Material, etwas zu viel Innenfutter trägt dadurch  zu viel auf. Der Schnitt sehr figurfreundlich. Leider etwas zu weit und zu lang aber eine Größe kleiner passt dann auch wieder nicht. ;2019-01-28 15:05:07;4;8623725
14281;Unkown;Unendliches Warten auf Lieferung ! Seit 4 Monaten versuche ich den Artikel in der Farbkombi himmelblau/tulpengelb/mandarine/weiß/kiwi in der Gr. 44/46 zu  bestellen, die in den Katalogen auch immer wieder beworben wird. Im Bestellvorgang: Bald verfügbar ! Leider bis zum heutigen Tag immer noch nicht verfügbar. Dann doch bitte den Artikel fairerweise aus dem Angebot nehmen oder auf Alternativen hinweisen.;2019-01-28 15:05:07;1;1709054
14282;Unkown;Für diesen Preis sind die Shirts optimal! Fallen groß aus.;2019-01-28 15:05:07;4;1709054
14283;Unkown;Der Badeanzug sitzt gut und sieht auch in großer Größe schön aus. Er formt ein bissle, was mir sehr gut gefällt. Einen Stern Abzug bekommt er trotzdem, da am Ausschnitt an Stoff gespart wurde. Bei großen Größen ist nun mal auch der Vorbau durchaus größer, da sollte vielleicht noch einmal darüber nachgedacht werden. Ansonsten schönes Teil. ;2019-01-28 15:05:07;4;8623725
14284;Unkown;ich habe schon statt 85 c, 90 c bestellt und er ist mir zu eng.;2019-01-28 15:05:07;1;655046
14285;Unkown;angenehmes Material, da überwiegend aus Baumwolle. Optimal auch für warme Tage. Passen perfekt ;2019-01-28 15:05:07;5;654563
14286;Unkown;Hosen passen nur bei einer Größe von 170 zu lang;2019-01-28 15:05:07;4;434886
14287;Unkown;Der Formbadeanzug hab ich ihn schwarz bestellt und bin zufrieden  und der passt  genau. ;2019-01-28 15:05:07;4;8623725
14288;Unkown;Tolle Qualität, optimale Passform.;2019-01-28 15:05:07;5;655046
14289;Unkown;leider zu klein, daher zurück. ;2019-01-28 15:05:07;3;553018
14290;Unkown;"Diese T-Shirts sind genial! Der Stoff ist angenehm auf der Haut. Das Material ist griffig und hat eine gute Stärke. Beim Waschen bleiben die T-Shirts formstabil und laufen nicht ein. Außerdem sind die T-Shirts in einer angenehmen Länge geschnitten (für meine Größe ein Muß ;) Habe dieses Paket in allen verfügbaren Farbvarianten bestellt und die Farben sind alle toll. ";2019-01-28 15:05:07;5;1709054
14291;Unkown;sehr schön ,in rosa etwas hell;2019-01-28 15:05:07;5;44970574
14292;Unkown;Ein Superstück für den Sommer!Es läßt sich sehr gut waschen,man braucht es nich zu bügeln.Tolle Qualität;2019-01-28 15:05:07;5;709229
14293;Unkown;Preis-Leistung super;2019-01-28 15:05:07;4;1709054
14294;Unkown;Die Hose passte perfekt, leider war die Naht am Reißverschluß kaputt und ging deshalb zurück.;2019-01-28 15:05:07;3;44970574
14295;Unkown;Material fühlt sich toll an und hält was es verspricht. Sehr empfehlenswert!;2019-01-28 15:05:07;5;9743730
14296;Unkown;Ist ein toller Sport BH. Leider ist er mir ein bisschen zu eng. Ansonsten wäre er Top;2019-01-28 15:05:07;4;655046
14297;Unkown;habe diesen BH für meine Freundin und mich bestellt, weil er so günstig war, sind beide sehr zufrieden, Tolles Material, man spürt ihn gar nicht beim tragen .Haben beide in weiß, werde noch in einer anderen Farbe bestellen.;2019-01-28 15:05:07;5;655046
14298;Unkown;zu eng;2019-01-28 15:05:07;3;655046
14299;Unkown;gr 44;2019-01-28 15:05:07;4;709229
14300;Unkown;ein wunderbares, leichtes Garten- oder Strandkleid , dass auch mollige Figuren luftig umspielt.;2019-01-28 15:05:07;4;709229
14301;Unkown;passgenau;2019-01-28 15:05:07;5;515928
14302;Unkown;sehr gute Qualität.. ;2019-01-28 15:05:07;5;654563
14303;Unkown;Der Schuh passt von Größe her gut. Leider ist das Material so weich, dass man Keinen richtigen hält in dem Schuh hat.;2019-01-28 15:05:07;3;553018
14304;Unkown;passt wunderbar;2019-01-28 15:05:07;5;8623725
14305;Unkown;es ist eine sehr gute Qualität und der preis ist auch in Ordnung .;2019-01-28 15:05:07;4;1709054
14306;Unkown;Sitzt prima und ist angenehm zu tragen.Ich habe gleich noch zwei weiter bestellt. Ich bin froh, dass es die Hose auch in gedeckten  Farben gibt, nicht nur die sehr bunten Varianten.;2019-01-28 15:05:07;5;44970574
